Soma_Surface,N_stems,N_bifs,N_branch,N_tips,Width,Height,Depth,Diameter,Length,Surface,Volume,EucDistance,PathDistance,Branch_Order,Branch_pathlength,Contraction,Fragmentation,Partition_asymmetry,Pk_classic,Bif_ampl_local,Bif_ampl_remote,Bif_tilt_local,Bif_tilt_remote,Bif_torque_local,Bif_torque_remote,Helix,Fractal_Dim,Branch_pathlength_terminal,Contraction_terminal,Branch_pathlength_internal,Contraction_internal
,,,,,404.1,810.1,313.33,3.042,3.76537,35.9846,27.3663,125.712,128.595,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.122,4.24295,41.615,32.4805,129.862,132.838,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.252,4.41458,45.1014,36.6674,134.226,137.253,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.262,4.05527,41.5579,33.8905,138.114,141.308,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.316,3.81602,39.7535,32.9556,141.87,145.124,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.258,3.48924,35.7135,29.0886,144.838,148.614,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.204,3.78087,38.057,30.4837,148.586,152.394,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.264,5.82107,59.6902,48.7072,153.777,158.215,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.266,5.25724,53.9416,44.0433,158.969,163.473,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.3,6.35815,65.9166,54.3812,165.193,169.831,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.3,6.93599,71.9072,59.3235,171.551,176.767,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.344,5.41835,56.9224,47.5871,176.967,182.185,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.36,5.314,56.0933,47.1183,182.048,187.499,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.262,5.34333,54.7578,44.655,187.344,192.843,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.182,4.41466,44.1313,35.1065,191.698,197.257,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.36,4.55982,48.1324,40.4312,196.009,201.817,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.452,4.41108,47.8371,41.2835,200.388,206.228,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.3,3.74605,38.8363,32.0399,203.912,209.974,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.168,3.74329,37.2553,29.5062,207.443,213.717,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.058,3.76545,36.1746,27.6555,210.981,217.483,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.8,3.63874,32.008,22.4056,214.6,221.122,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.644,4.79906,39.8628,26.3493,219.342,225.921,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.784,5.04401,44.1159,30.7046,224.32,230.965,0,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,2.934,4.95754,45.6958,33.5179,229.196,235.922,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.032,4.20074,40.0133,30.3301,233.336,240.123,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.118,3.05005,29.8767,23.2889,235.84,243.173,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.19,3.06752,30.7417,24.5165,238.873,246.241,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.248,3.67197,37.4684,30.4244,242.428,249.913,0,,,,,,,,,,,,0.03,,,,,
,,,,,404.1,810.1,313.33,3.184,4.67039,46.7171,37.1868,246.87,254.583,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.246,5.27342,53.7763,43.6395,252.094,259.856,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.438,4.57088,49.3691,42.4327,256.477,264.427,0,,,,,,,,,,,,-0.02,,,,,
,,,,,404.1,810.1,313.33,3.512,4.00946,44.2375,38.8405,260.422,268.437,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.64,4.48379,51.274,46.6593,264.677,272.92,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.818,5.57571,66.8784,63.8354,269.365,278.496,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.734,5.14535,60.3586,56.3447,273.9,283.642,0,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,3.384,4.7449,50.4438,42.6754,278.267,288.386,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.28,3.50076,36.0733,29.5801,281.762,291.887,0,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,3.42,3.19332,34.3098,29.3349,284.384,295.081,0,,,,,,,,,,,,-0.01,,,,,
,,,,,404.1,810.1,313.33,3.466,3.31127,36.0556,31.2422,287.397,298.392,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.42,3.45811,37.1547,31.7673,290.696,301.85,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.384,3.34186,35.5278,30.0565,293.892,305.192,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.36,3.22262,34.0172,28.5745,296.987,308.414,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.266,4.27562,43.8697,35.8196,301.15,312.69,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.088,3.64314,35.343,27.2848,304.685,316.333,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.108,3.38108,33.0131,25.6512,307.927,319.714,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.224,4.61118,46.7043,37.6437,312.381,324.325,0,,,,,,,,,,,,0.02,,,,,
,,,,,404.1,810.1,313.33,3.318,3.93149,40.9811,33.9938,316.27,328.257,0,,,,,,,,,,,,0.02,,,,,
,,,,,404.1,810.1,313.33,3.532,4.70901,52.2517,46.1383,320.971,332.966,0,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,3.664,4.82477,55.5369,50.8718,325.776,337.791,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.694,3.58141,41.5624,38.3829,329.293,341.372,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.65,3.71728,42.6254,38.8957,332.842,345.089,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.466,3.62465,39.468,34.199,336.196,348.714,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.568,3.92588,44.0059,39.2533,340.094,352.64,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.628,4.88726,55.7035,50.5231,344.789,357.527,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.486,4.22929,46.3175,40.3657,348.806,361.756,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.528,3.44494,38.1821,33.6766,352.22,365.201,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.51,3.61896,39.9063,35.0178,355.816,368.82,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.432,3.93437,42.4202,36.3965,359.694,372.755,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.1,4.42323,43.0776,33.3851,364.086,377.178,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.886,3.94939,35.8077,25.8353,368,381.127,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.924,3.2025,29.4182,21.5047,371.011,384.33,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.866,3.07174,27.6574,19.8165,373.869,387.402,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.95,4.26509,39.5276,29.1516,378.019,391.667,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.096,4.70983,45.8096,35.4566,382.697,396.377,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.186,3.60735,36.1064,28.7588,386.281,399.984,0,,,,,,,,,,,,-0.02,,,,,
,,,,,404.1,810.1,313.33,3.25,3.81996,39.0025,31.6895,390.076,403.804,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.288,3.96456,40.9521,33.6626,393.981,407.768,0,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,3.348,4.37125,45.977,38.4828,398.31,412.14,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.43,4.64247,50.0257,42.897,402.863,416.782,0,,,,,,,,,,,,-0.03,,,,,
,,,,,404.1,810.1,313.33,3.48,4.90429,53.6174,46.6471,407.766,421.686,0,,,,,,,,,,,,-0.03,,,,,
,,,,,404.1,810.1,313.33,3.502,5.35542,58.9195,51.5841,413.019,427.042,0,,,,,,,,,,,,-0.01,,,,,
,,,,,404.1,810.1,313.33,3.386,4.8674,51.7767,43.8289,417.776,431.909,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.134,4.50405,44.3458,34.7449,422.136,436.413,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.052,3.68209,35.3044,26.9373,425.766,440.095,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.144,3.49156,34.4867,27.1066,428.572,443.587,0,,,,,,,,,,,,-0.01,,,,,
,,,,,404.1,810.1,313.33,3.206,3.57918,36.0493,28.8935,431.763,447.166,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.236,3.74687,38.0914,30.8159,435.333,450.913,0,,,,,,,,,,,,0.02,,,,,
,,,,,404.1,810.1,313.33,3.274,3.91663,40.2848,32.9731,439.246,454.83,0,,,,,,,,,,,,-0.03,,,,,
,,,,,404.1,810.1,313.33,3.32,4.35896,45.4643,37.7354,443.502,459.189,0,,,,,,,,,,,,-0.01,,,,,
,,,,,404.1,810.1,313.33,2.91,6.07119,55.503,40.3784,449.082,465.26,0,,,,,,,,,,,,-0.01,,,,,
,,,,,404.1,810.1,313.33,2.514,4.57651,36.1451,22.7172,453.518,469.836,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.66,3.45306,28.8559,19.1892,456.505,473.289,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.902,3.87234,35.3037,25.6129,460.214,477.162,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.088,4.27838,41.5055,32.0423,463.475,481.44,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.294,3.89606,40.318,33.2019,467.315,485.336,0,,,,,,,,,,,,-0.01,,,,,
,,,,,404.1,810.1,313.33,3.596,4.71751,53.2945,47.9118,471.502,490.054,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.736,4.97777,58.424,54.5681,476.128,495.031,0,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,3.712,5.13795,59.9166,55.6026,480.99,500.169,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.774,5.02941,59.6306,56.2615,485.925,505.199,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.922,5.23087,64.4513,63.1945,490.834,510.43,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.798,5.27175,62.9014,59.7248,495.923,515.701,0,,,,,,,,,,,,-0.01,,,,,
,,,,,404.1,810.1,313.33,3.598,2.79358,31.5771,28.4036,498.656,518.495,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.436,2.58836,27.9401,24.0005,500.087,521.083,1,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,2.904,4.94414,45.1063,32.7472,502.524,526.027,1,,,,,,,,,,,,-0.01,,,,,
,,,,,404.1,810.1,313.33,2.588,4.34195,35.3019,22.8404,505.192,530.369,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.67,3.71131,31.1306,20.7797,507.947,534.081,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.698,3.6906,31.2816,21.0994,510.8,537.771,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.738,3.61983,31.1367,21.313,513.4,541.391,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.706,3.87035,32.9024,22.2585,515.87,545.261,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.396,4.72213,35.5447,21.2913,519.612,549.984,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.304,3.79454,27.4657,15.8203,522.502,553.778,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.584,2.8735,23.3267,15.0691,523.86,556.652,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.704,2.95508,25.103,16.9696,525.806,559.607,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.662,3.02134,25.2672,16.8153,528.135,562.628,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.406,4.0047,30.2702,18.2075,531.741,566.633,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.144,4.09284,27.5676,14.7762,535.632,570.726,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.118,3.04559,20.265,10.7303,538.437,573.771,1,,,,,,,,,,,,-0.02,,,,,
,,,,,404.1,810.1,313.33,1.998,2.96624,18.6188,9.3001,541.142,576.737,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,1.472,4.17574,19.3104,7.10622,544.562,580.913,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.466,2.254,24.5432,21.2667,500.778,520.749,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.2,4.50747,45.314,36.2512,505.027,525.256,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.024,4.35735,41.3956,31.2951,509.268,529.614,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.934,4.1628,38.3703,28.1446,513.399,533.777,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.048,3.70972,35.5227,27.0683,517.048,537.486,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.366,3.29235,34.8153,29.2971,520.215,540.779,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.448,3.31346,35.8921,30.939,523.388,544.092,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.29,3.2613,33.7083,27.7251,526.467,547.353,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.178,3.39099,33.8556,26.8982,529.799,550.744,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.108,3.79954,37.099,28.8259,533.289,554.544,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.016,3.53551,33.4991,25.2583,536.396,558.079,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.902,3.15592,28.7722,20.8742,538.923,561.235,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.726,4.05263,34.7066,23.6526,542.5,565.288,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.65,5.17085,43.0485,28.5196,547.382,570.459,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.486,5.45254,42.5843,26.4662,552.142,575.911,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.09,5.40744,35.5049,18.5513,556.67,581.319,1,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,1.898,3.09028,18.4265,8.74338,559.165,584.409,1,,,,,,,,,,,,0.02,,,,,
,,,,,404.1,810.1,313.33,4.802,24.3296,367.035,440.626,24.3296,24.3296,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,4.53,4.43887,63.1715,71.5417,28.645,28.7685,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,4.258,4.44043,59.3992,63.2304,32.9932,33.2089,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.986,4.44829,55.7032,55.5083,37.3718,37.6572,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.714,4.4374,51.775,48.0731,41.7532,42.0946,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.344,4.2025,44.1493,36.9088,45.6734,46.2971,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.874,4.2402,38.2845,27.5074,49.2111,50.5373,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.63,4.50902,37.2553,24.4954,53.472,55.0464,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.684,4.68721,39.5227,26.5197,58.1534,59.7336,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.832,4.991,44.4049,31.4387,63.1352,64.7246,0,,,,,,,,,,,,0.02,,,,,
,,,,,404.1,810.1,313.33,3.102,5.37413,52.3721,40.6146,68.5048,70.0987,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.468,5.22522,56.929,49.3574,73.7129,75.3239,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.55,4.90412,54.694,48.5409,78.5725,80.228,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.35,4.83063,50.8392,42.5778,83.1171,85.0587,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.214,4.7772,48.2357,38.7574,87.5068,89.8359,0,,,,,,,,,,,,0.04,,,,,
,,,,,404.1,810.1,313.33,3.178,2.37287,23.6907,18.8222,89.6208,92.2087,0,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.338,2.26055,23.7056,19.7823,91.0165,94.4693,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.372,4.02246,42.6118,35.9217,94.2624,98.4917,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.118,3.84709,37.6841,29.3748,97.9284,102.339,1,,,,,,,,,,,,0.02,,,,,
,,,,,404.1,810.1,313.33,2.976,4.00983,37.4894,27.8921,101.932,106.349,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.948,4.43254,41.0516,30.255,106.307,110.781,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.008,3.93029,37.1409,27.93,110.199,114.711,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.158,3.90391,38.7313,30.5783,113.7,118.615,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.432,5.03373,54.2734,46.5665,118.725,123.649,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.826,6.59523,79.2729,75.8245,125.079,130.244,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,4.024,3.30098,41.7303,41.9807,128.267,133.545,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.968,3.5879,44.7261,44.3683,129.131,137.133,2,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.844,5.26154,63.5398,61.0618,130.498,142.395,2,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.712,3.39295,39.5672,36.7183,131.097,145.788,2,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,4.154,1.65436,21.5897,22.4209,129.71,135.2,2,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,4.41,3.39617,47.052,51.8749,132.705,138.596,2,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.904,4.61203,56.5655,55.2079,137.114,143.208,2,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,3.63,2.05254,23.4071,21.2419,139.141,145.26,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.08,4.20043,40.6438,31.2957,143.291,149.461,3,,,,,,,,,,,,-0.08,,,,,
,,,,,404.1,810.1,313.33,2.886,3.6167,32.7913,23.6589,146.733,153.078,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.046,3.66695,35.0901,26.7211,149.682,156.745,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.404,4.679,50.0371,42.5816,153.986,161.423,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.958,5.96959,74.2284,73.449,159.642,167.393,3,,,,,,,,,,,,-0.04,,,,,
,,,,,404.1,810.1,313.33,4.142,5.02419,65.3772,67.6981,164.506,172.417,3,,,,,,,,,,,,-0.01,,,,,
,,,,,404.1,810.1,313.33,3.954,4.55755,56.6133,55.9622,168.587,176.975,3,,,,,,,,,,,,0.02,,,,,
,,,,,404.1,810.1,313.33,3.766,4.47527,52.9479,49.8505,172.592,181.45,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.58,4.55431,51.2218,45.8435,176.717,186.004,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.488,6.0141,65.9018,57.4663,181.362,192.019,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.494,8.01155,87.9406,76.8161,186.664,200.03,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.362,6.14431,64.8964,54.5454,190.689,206.174,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.09,4.35564,42.2825,32.6632,193.341,210.53,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.812,6.41221,56.6465,39.8225,197.437,216.942,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.7,7.17522,60.8624,41.0821,202.374,224.117,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.532,6.0226,47.9068,30.325,207.011,230.14,3,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,2.132,6.51992,43.6696,23.2759,212.199,236.66,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,1.932,3.23809,19.6537,9.49276,214.776,239.898,3,,,,,,,,,,,,-0.02,,,,,
,,,,,404.1,810.1,313.33,3.532,1.67,18.5305,16.3624,137.7,144.878,3,,,,,,,,,,,,-0.14,,,,,
,,,,,404.1,810.1,313.33,3.16,1.65702,16.4499,12.9954,138.301,146.535,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.582,2.94539,23.8918,15.4221,139.153,149.48,3,,,,,,,,,,,,0.07,,,,,
,,,,,404.1,810.1,313.33,2.334,2.80751,20.586,12.0119,139.345,152.288,3,,,,,,,,,,,,0.02,,,,,
,,,,,404.1,810.1,313.33,2.478,3.18908,24.8265,15.38,140.428,155.477,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.978,4.62604,43.2796,32.2217,143.958,160.103,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.394,4.93261,52.5942,44.6262,148.193,165.036,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.496,3.80112,41.7477,36.4875,151.439,168.837,3,,,,,,,,,,,,-0.08,,,,,
,,,,,404.1,810.1,313.33,3.5,3.35634,36.9049,32.2917,154.386,172.193,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.532,3.69899,41.0443,36.2422,157.67,175.892,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.382,4.22244,44.8629,37.9315,161.507,180.114,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.092,4.3828,42.5736,32.9094,165.27,184.497,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.904,4.36064,39.7829,28.8824,167.9,188.858,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.696,3.51848,29.8006,20.0856,170.256,192.376,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.498,3.52278,27.6457,17.2648,173.279,195.899,3,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,2.318,4.50694,32.8205,19.0195,177.447,200.406,3,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.2,2.50763,17.3315,9.53232,179.887,202.914,3,,,,,,,,,,,,-0.02,,,,,
,,,,,404.1,810.1,313.33,2.828,2.84334,25.2615,17.8599,91.2975,95.0521,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.728,7.16927,61.4426,41.9038,96.1035,102.221,1,,,,,,,,,,,,-0.05,,,,,
,,,,,404.1,810.1,313.33,2.978,4.98065,46.5973,34.6917,99.3419,107.202,1,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.144,2.36402,23.3498,18.353,99.1201,109.566,2,,,,,,,,,,,,-0.03,,,,,
,,,,,404.1,810.1,313.33,3.202,1.79527,18.0593,14.4565,98.2331,111.361,2,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.21,3.44328,34.7238,27.8659,95.8142,114.805,2,,,,,,,,,,,,-0.02,,,,,
,,,,,404.1,810.1,313.33,3.148,4.34688,42.9895,33.8328,91.8485,119.151,2,,,,,,,,,,,,-0.02,,,,,
,,,,,404.1,810.1,313.33,3.136,2.59401,25.5563,20.0361,89.4378,121.745,2,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,2.928,3.02314,27.8086,20.3559,102.314,110.225,2,,,,,,,,,,,,0.01,,,,,
,,,,,404.1,810.1,313.33,2.956,4.85437,45.0803,33.3144,107.123,115.08,2,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.112,3.75694,36.7302,28.5761,110.867,118.836,2,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.176,3.92365,39.149,31.0843,114.774,122.76,2,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.152,4.13768,40.9726,32.2864,118.846,126.898,2,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.276,3.76223,38.7204,31.712,122.584,130.66,2,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.546,3.7171,41.4088,36.7089,126.004,134.377,2,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.672,3.30509,38.1272,35.0008,128.703,137.682,2,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.656,3.13592,36.0181,32.9206,130.602,140.818,2,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.538,2.78815,30.9902,27.4108,133.112,143.606,2,,,,,,,,,,,,0,,,,,
,,,,,404.1,810.1,313.33,3.324,4.28772,44.7751,37.2081,136.334,147.894,2,,,,,,,,,,,,0,,,,,
